Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five
1.215631972,1.334094943,1.779809318,2.37443461,3.167721207,4.226040844
1.17586276,1.354507661,1.834691004,2.48510302,3.366091079,4.559396154
1.209887531,1.34502273,1.809086145,2.433261986,3.27279268,4.401980546
1.08769807,1.364610184,1.862160953,2.5411238,3.467643415,4.731981517
1.446308535,1.376348665,1.894335647,2.607266338,3.588507544,4.939037566
1.150580571,1.381784958,1.90932967,2.638283017,3.645539788,5.037352042
1.192409596,1.390100175,1.932378497,2.686199688,3.734086657,5.190754517
0.996511644,1.349251918,1.820480739,2.456287129,3.314150121,4.471623408
1.111834936,1.381146576,1.907565864,2.634628061,3.638807526,5.025726554
1.209133387,1.375773921,1.892753882,2.60400143,3.582517257,4.928733814
1.167930658,1.345248223,1.809692781,2.434485997,3.274987961,4.405671734
1.079074377,1.339211002,1.793486108,2.401856328,3.21659242,4.307695957
1.101669073,1.356786392,1.840869314,2.497666435,3.38879983,4.597877495
1.103343955,1.336083109,1.785118074,2.385066106,3.186646539,4.257624614
1.188937651,1.364258992,1.861202598,2.539162381,3.464075112,4.725895622
1.143138127,1.369544512,1.875652172,2.568789139,3.518071069,4.818154926
1.235016556,1.349386388,1.820843623,2.457021599,3.3154715,4.473852111
1.217346973,1.328301993,1.764386184,2.343637685,3.113058607,4.135081952
1.188845686,1.350375678,1.823514473,2.462429594,3.325205033,4.490276003
1.167806139,1.353302255,1.831426994,2.478474282,3.354124835,4.539144704
1.179316869,1.334480818,1.780839054,2.376495558,3.171387736,4.232156101
1.206689952,1.377745705,1.898183228,2.615213789,3.603099565,4.96415495
1.255747085,1.358444619,1.845371784,2.506835371,3.405397021,4.62604326
1.188780214,1.349965343,1.822406426,2.460185516,3.321165182,4.483457893
1.173528996,1.409817192,1.987584514,2.802130818,3.950492202,5.569471822
1.185957159,1.399092886,1.957460903,2.738669624,3.831653188,5.360838717
1.144164509,1.376229843,1.89400858,2.60659113,3.5872685,4.936905964
1.144200177,1.3670888,1.868931788,2.554995715,3.492906026,4.775112709
1.195263905,1.396569968,1.950407676,2.723880787,3.804090104,5.312677997
1.326695532,1.384003035,1.9154644,2.651008542,3.669003867,5.077912485
1.163200948,1.349793037,1.821941243,2.459243604,3.319469893,4.480597348
1.101471259,1.361438899,1.853515876,2.523448613,3.435521101,4.677252066
1.070513833,1.377988768,1.898853044,2.616598166,3.605642882,4.968535392
1.335189867,1.351020758,1.825257088,2.465960213,3.331563436,4.501011357
1.146784158,1.357217471,1.842039263,2.500047871,3.393108648,4.605186338
1.302169926,1.383748682,1.914760414,2.649547199,3.666307444,5.073248093
1.229481922,1.38646388,1.922282091,2.665174687,3.695168438,5.123217571
1.307310931,1.392228809,1.938301058,2.698558574,3.75701099,5.230618937
1.226020235,1.363844351,1.860071414,2.536847891,3.459865666,4.718718245
1.400099984,1.347989152,1.817074753,2.449397056,3.301760659,4.45073755
1.209703591,1.34726517,1.815123438,2.445452586,3.294673094,4.438798305
1.224655026,1.386761063,1.923106246,2.666888861,3.698337632,5.128710626
1.210112427,1.407099542,1.97992912,2.785957358,3.920119322,5.515998102
1.084096212,1.357517108,1.842852699,2.501704066,3.396106069,4.61027209
1.042213077,1.323288481,1.751092403,2.317200406,3.066324605,4.057632027
1.131264585,1.4055794,1.97565345,2.77693779,3.903206553,5.486266725
1.230978987,1.396848215,1.951184935,2.725509193,3.807122651,5.317972478
1.180966964,1.345448194,1.810230844,2.43557182,3.276935707,4.40894723
1.176798063,1.393308192,1.941307718,2.704839947,3.768675657,5.250926667
1.149599004,1.341859287,1.800586346,2.41613351,3.242111189,4.350457008
1.231976732,1.332547223,1.775682101,2.366180253,3.153046925,4.201583924
1.234748858,1.317534046,1.735895964,2.287102033,3.013334796,3.970171187
1.136150874,1.412750942,1.995865223,2.819660473,3.983477987,5.627662277
1.207194872,1.350512488,1.823883979,2.46317809,3.326552771,4.492551058
1.117084301,1.442146888,2.079787646,2.99935928,4.325516651,6.238030376
1.207036646,1.366673529,1.867796536,2.552668084,3.4886639,4.767864605
1.142877784,1.363672495,1.859602673,2.535889016,3.4581221,4.715745991
1.007823199,1.354548343,1.834801214,2.485326944,3.366495495,4.560080895
1.122150301,1.396437157,1.950036733,2.723103751,3.802643259,5.310152341
1.187451726,1.375067523,1.890810694,2.599992378,3.57516508,4.916093392
1.243566047,1.396372108,1.949855065,2.722723229,3.801934775,5.308915679
1.208798971,1.380544672,1.905903591,2.631185047,3.632468497,5.014785029
1.16196622,1.39329419,1.9412687,2.704758402,3.768524167,5.250662828
1.210932888,1.348566888,1.818632653,2.452547778,3.307424725,4.46028347
1.155422494,1.396740068,1.950882818,2.724876201,3.805943771,5.315914163
1.1744577,1.364345987,1.861439973,2.539648157,3.464958772,4.727402596
1.267279009,1.380082366,1.904627337,2.628542601,3.627605292,5.006394093
1.153329145,1.342215866,1.801543432,2.418060178,3.245558736,4.356240431
1.122154351,1.345339649,1.809938772,2.434982392,3.275878357,4.407169039
1.150029911,1.359404445,1.847980446,2.512152834,3.41503173,4.642409315
1.14104334,1.355080377,1.836242829,2.488256626,3.371787728,4.569043387
1.233888068,1.363739453,1.859785295,2.536262581,3.458801344,4.716903852
1.134024856,1.365429626,1.864398064,2.545704352,3.475980143,4.746206267
1.291529852,1.389651628,1.931131648,2.68360024,3.729269443,5.182385354
1.382429,1.379571019,1.903216197,2.625621909,3.622231893,4.997126144
1.174340899,1.340672019,1.797401463,2.409725849,3.23065202,4.331244768
1.204847388,1.384242125,1.91612626,2.652382686,3.671539845,5.082300117
1.192309975,1.369472132,1.87545392,2.568381877,3.517327405,4.816881859
1.371860037,1.377465221,1.897410434,2.613616883,3.600166356,4.959103944
1.229752666,1.379818311,1.903898571,2.627034111,3.624829769,5.001606489
1.030129223,1.381775707,1.909304104,2.638230028,3.645442162,5.037183421
1.284786978,1.411515288,1.992375408,2.812268349,3.969559768,5.6030943
1.162702796,1.393827733,1.942755749,2.707866842,3.774299901,5.260723875
1.149147351,1.386778015,1.923153263,2.666986665,3.698518473,5.129024106
1.163466281,1.365789845,1.8653819,2.547719657,3.479649635,4.752470135
1.430390153,1.365636413,1.864962814,2.546861128,3.478086297,4.749801296
1.158070137,1.42916377,2.042509082,2.919079979,4.171843348,5.962247368
1.158426714,1.365707453,1.865156847,2.547258606,3.478810062,4.751036829
1.159088861,1.345546779,1.810496135,2.436107244,3.277896256,4.41056275
1.220247783,1.340758785,1.797634119,2.410193738,3.231488427,4.332646498
1.242019109,1.373744234,1.887173221,2.592493331,3.561422765,4.892483989
1.281267367,1.398327072,1.9553186,2.734174932,3.823270827,5.3461831
1.363274876,1.364164893,1.860945855,2.538637004,3.463119477,4.72426601
1.223293838,1.386552862,1.922528838,2.665687862,3.696117133,5.124861787
1.055210615,1.408149095,1.982883874,2.792196132,3.931828456,5.536600681
1.172171012,1.374746557,1.889928095,2.598172142,3.571828206,4.910358527
1.181013237,1.389331324,1.930241529,2.68174502,3.72583236,5.176415607
1.180121492,1.392115091,1.937984428,2.697897369,3.755783643,5.228483089
1.205403325,1.367118479,1.869012934,2.555162119,3.493209349,4.775631051
1.325792392,1.323341104,1.751231678,2.317476862,3.066812389,4.058438892
1.165687742,1.360581141,1.85118104,2.518682011,3.426871243,4.662536384
1.235109502,1.424210561,2.028375723,2.888834128,4.114308075,5.859641013
1.377792672,1.404171933,1.971698817,2.768604138,3.887596223,5.458853502
1.16188736,1.398235207,1.955061695,2.733636094,3.822266231,5.344427215
1.136257661,1.409159184,1.985729607,2.798209114,3.943122072,5.556486684
1.235860126,1.359379374,1.847912283,2.512013842,3.414779805,4.641981234
1.462921081,1.3834937,1.914054817,2.64808278,3.663605842,5.068575599
1.235902347,1.39787858,1.954064525,2.731544945,3.81836817,5.337615076
1.274700289,1.380820512,1.906665286,2.632762535,3.635372511,5.019796931
1.265404581,1.332654362,1.775967648,2.366751033,3.154061088,4.203273266
1.184004754,1.418367944,2.011767626,2.853426712,4.04720898,5.740431482
1.233173216,1.363855574,1.860102026,2.536910517,3.459979549,4.718912394
1.198249022,1.348109118,1.817398193,2.450051075,3.302936192,4.452718396
1.085077904,1.433875402,2.055998667,2.948045915,4.22713052,6.061178471
1.305600194,1.372381685,1.88343149,2.584786883,3.547314178,4.86826901
1.181871141,1.388609244,1.928235631,2.677565821,3.71809265,5.162977822
1.196494998,1.399016932,1.957248375,2.738223617,3.830821202,5.359383724
1.187607005,1.395074843,1.946233818,2.715141839,3.787826076,5.28430087
1.114480058,1.346514181,1.813100441,2.441365456,3.287333208,4.426440784
1.254255624,1.424777356,2.029990515,2.892284519,4.12086149,5.871310138
1.123986042,1.442373245,2.080440578,3.000771828,4.328232999,6.242927476
1.199564045,1.362699737,1.856950574,2.530466058,3.448265433,4.698950399
1.162726037,1.383858201,1.915063521,2.650176358,3.667468288,5.075256067
1.121421046,1.366430646,1.867132711,2.551307356,3.486184559,4.763629419
1.258736346,1.425569279,2.032247768,2.897109985,4.130030992,5.887645303
1.252066172,1.404325681,1.972130618,2.769513672,3.889299173,5.46184271
1.195104996,1.381198105,1.907708206,2.634922959,3.639350598,5.02666415
1.050741826,1.38931298,1.930190557,2.681638795,3.725635586,5.176073878
1.291351662,1.399852935,1.95958824,2.743135349,3.839986069,5.375415769
1.120527219,1.37463823,1.889630263,2.597558,3.570702531,4.908424206
1.135775178,1.386472142,1.922305002,2.665222334,3.69525652,5.123370224
1.28498918,1.4665574,2.150790609,3.154257884,4.625900243,6.784148235
1.13520964,1.398421651,1.955583114,2.734729766,3.824305314,5.347991351
1.166067802,1.368402981,1.872526718,2.562371143,3.50635631,4.798108427
1.166450592,1.413573071,1.998188826,2.824585914,3.992758583,5.64405601
1.067817837,1.385141867,1.918617991,2.657558106,3.681094996,5.098838795
1.259083522,1.42066954,2.018301941,2.867340089,4.073542724,5.787158066
1.108485251,1.414768695,2.001570461,2.83175923,4.006284311,5.667965628
1.284419745,1.38893358,1.929136489,2.679442449,3.721567592,5.169010197
1.139068435,1.389872536,1.931745665,2.684880246,3.731641315,5.186505777
1.123042602,1.426594248,2.035171147,2.903363451,4.141921598,5.908841526
1.189414438,1.393607502,1.942141871,2.706583481,3.771915045,5.256569105
1.106144665,1.45119438,2.105965127,3.056164756,4.435089117,6.4361764
1.107833782,1.413045767,1.99669834,2.821426138,3.986804262,5.633536887
1.162644938,1.428383491,2.040279398,2.914301409,4.162740021,5.945989124
1.237061522,1.370474125,1.878199328,2.574023582,3.527632716,4.834529362
1.178743339,1.39784589,1.953973132,2.731353312,3.818011001,5.336990986
1.069043952,1.394580846,1.944855737,2.71225856,3.782463838,5.274951621
1.142625719,1.400868678,1.962433054,2.749110999,3.851143493,5.394946295
1.283801219,1.411284158,1.991722975,2.810887082,3.966960409,5.598508382
1.250856579,1.387662548,1.925607348,2.6720932,3.707963659,5.1454023
1.278751851,1.411136225,1.991305444,2.810003247,3.965297373,5.595574764
1.417248559,1.361603621,1.853964422,2.524364671,3.437184078,4.680082288
1.158961029,1.345039182,1.809130401,2.433351275,3.272952809,4.402249769
1.13355767,1.454081599,2.114353298,3.074442225,4.470489867,6.500457056
1.178732598,1.427717695,2.038377817,2.910228079,4.154984125,5.932144359
1.375571215,1.39371866,1.942451702,2.707231182,3.773118614,5.258665817
1.171939019,1.39263467,1.939431323,2.7009193,3.761393857,5.238247492
1.133972728,1.395347923,1.946995826,2.716736582,3.790792746,5.289474785
1.114047033,1.430190689,2.045445406,2.925376973,4.183846908,5.983698891
1.078562007,1.405695562,1.975980014,2.777626337,3.904497017,5.48853413
1.099910727,1.380576089,1.905990337,2.631364684,3.632799163,5.01535566
1.29400179,1.441141185,2.076887915,2.99308871,4.31346341,6.21630977
1.281231388,1.363494855,1.859118221,2.534898129,3.456320558,4.7126753
1.163809055,1.368706526,1.873357554,2.564076709,3.509468525,4.803432472
1.12080611,1.38106995,1.907354207,2.634189579,3.638000069,5.024332574
1.178027843,1.445648424,2.089899366,3.021259724,4.367679359,6.314128781
1.209510289,1.402043221,1.965725194,2.756031683,3.864075538,5.417600914
1.170990724,1.418708822,2.012734723,2.855484509,4.051101065,5.747332821
1.266343019,1.362302847,1.855869047,2.528255686,3.444249919,4.69211147
1.176300372,1.404984208,1.973980625,2.773411606,3.896599509,5.474660776
1.438339075,1.42160194,2.020952076,2.872989392,4.084247294,5.806173878
1.21925622,1.397193161,1.952148728,2.727528851,3.810884656,5.324541977
1.232336224,1.353912392,1.833078764,2.481828054,3.360177756,4.549386302
1.217660882,1.407257664,1.980374132,2.786896673,3.921881701,5.51909808
1.216085936,1.405965627,1.976739344,2.779227572,3.907498436,5.493808488
1.230641234,1.417681534,2.009820931,2.849286019,4.039380174,5.726554679
1.226544906,1.465036534,2.146332045,3.144454859,4.606741247,6.749044228
1.27741861,1.413086932,1.996814677,2.821672725,3.987268853,5.634357509
1.11579902,1.376110859,1.893681095,2.605915118,3.58602809,4.934772194
1.192488092,1.440120901,2.073948209,2.986736162,4.301261173,6.194336114
1.198230025,1.442730906,2.081472466,3.003004655,4.332527625,6.250671504
1.124786855,1.422043014,2.022206335,2.875664392,4.089318461,5.815186752
1.281605551,1.403069662,1.968604476,2.762089216,3.875403582,5.437461193
1.108198343,1.335648978,1.783958192,2.382741935,3.182506829,4.250711993
1.226128182,1.435721619,2.061296568,2.959448046,4.24894354,6.100300098
1.108964881,1.411771588,1.993099016,2.813800562,3.972443687,5.608183132
1.397401237,1.379489996,1.90299265,2.625159324,3.621381027,4.9956589
1.246122491,1.465151593,2.146669192,3.145195787,4.608188619,6.751694898
1.191330867,1.454036074,2.114220904,3.074153463,4.469930031,6.499439513
1.11796978,1.407887199,1.982146366,2.790638496,3.928904217,5.531453954
1.385606392,1.423756999,2.027083993,2.886075023,4.109069514,5.85031648
1.354267487,1.397369515,1.952641562,2.728561793,3.812809071,5.327903163
1.092266739,1.42205512,2.022240764,2.875737832,4.089457708,5.815434271
1.182392186,1.454307787,2.115011138,3.075877168,4.473272116,6.50551447
1.144534467,1.396112956,1.949131387,2.721207584,3.799113165,5.303991113
1.092313493,1.396997198,1.951601172,2.726381369,3.808747133,5.320809073
1.257214217,1.459582605,2.130381381,3.109467606,4.538524829,6.624351893
1.223200528,1.45565674,2.118936545,3.084444263,4.48989208,6.535741667
1.416221054,1.41492315,2.002007522,2.83268679,4.008034117,5.67106026
1.232655978,1.4179964,2.010713791,2.851184917,4.042969948,5.732916832
1.127132882,1.475818009,2.178038795,3.214388877,4.743852992,7.001063677
1.150873619,1.414870081,2.001857346,2.832368064,4.007432832,5.669996815
1.263091755,1.43628549,2.062916009,2.962936331,4.255622461,6.112288792
1.486091745,1.430752855,2.047053731,2.928827969,4.190428977,5.99546822
1.16921162,1.410609796,1.989819995,2.806859577,3.959383614,5.585145311
1.176204775,1.383929147,1.915259885,2.65058398,3.668220428,5.07655717
1.166337048,1.379599903,1.903295894,2.625786831,3.622535259,4.997649293
1.242797643,1.451820823,2.107783702,3.060124269,4.442752134,6.45008006
1.223666777,1.378366431,1.899894019,2.61875014,3.609597285,4.975347729
1.188908648,1.452368774,2.109375056,3.063590464,4.449463127,6.462261308
1.30247596,1.453050894,2.111356901,3.067909033,4.457827963,6.477450908
1.089670069,1.456668704,2.121883713,3.090881597,4.50239049,6.558491319
1.316252387,1.429455534,2.043343123,2.920868135,4.175251119,5.968335818
1.209250834,1.472345896,2.167802437,3.191755021,4.699367406,6.919094313
1.178465436,1.360224127,1.850209676,2.516699841,3.423275844,4.656422397
1.193607199,1.417889031,2.010409305,2.850537302,4.041745573,5.730746716
1.463592687,1.404911501,1.973776325,2.772981059,3.895792981,5.473244363
1.242583582,1.394209218,1.943819343,2.710090845,3.778433637,5.267927005
1.222172554,1.44167872,2.078437532,2.996439162,4.319902576,6.227911617
1.137475048,1.418313158,2.011612213,2.85309607,4.046583696,5.739322899
1.102034883,1.482007731,2.196346914,3.255003105,4.823939765,7.149116024
1.220201325,1.40100571,1.962816999,2.749917824,3.852650573,5.397585451
1.299706558,1.431455972,2.049066199,2.933148047,4.198672289,6.010214521
1.178233194,1.433411976,2.054669894,2.945188434,4.221668373,6.051390007
1.647476418,1.408101856,1.982750838,2.791915136,3.931300885,5.535672074
1.208618365,1.455427037,2.11826786,3.082984316,4.487058728,6.53058659
1.097897194,1.399369197,1.958234149,2.740292549,3.834680983,5.366134448
1.224733447,1.451179198,2.105921063,3.056068839,4.434903526,6.43583974
1.231576413,1.430411454,2.046076929,2.926731875,4.186430798,5.988318567
1.275741976,1.435320958,2.060146253,2.956971094,4.244202584,6.091792919
1.306020324,1.462173763,2.137952115,3.12605749,4.570839244,6.68336122
1.129008147,1.411849676,1.993319507,2.8142675,3.973322657,5.609734304
1.16217325,1.456512469,2.121428571,3.089887165,4.500459182,6.554974913
1.16855825,1.429681606,2.043989495,2.922254185,4.177893056,5.973056856
1.22936803,1.409647445,1.987105918,2.80111878,3.948589931,5.566119706
1.232819411,1.445093716,2.088295848,3.017783207,4.360979548,6.30202414
1.362380976,1.430315296,2.045801846,2.926141674,4.185305194,5.986306038
1.145485744,1.460650349,2.133499442,3.116296705,4.551819869,6.64861728
1.226690762,1.472081818,2.167024879,3.190037923,4.695996826,6.912891545
1.193216644,1.455242608,2.117731049,3.081812455,4.484784795,6.526449922
1.270685352,1.406375786,1.97789285,2.781660611,3.912060127,5.501826635
1.784025344,1.461722166,2.136631692,3.123161905,4.565194985,6.673046704
1.17227696,1.446224793,2.091566153,3.024874827,4.374648971,6.326725803
1.225307879,1.395815315,1.948300394,2.719467529,3.795874427,5.298339659
1.203475112,1.418969473,2.013474366,2.85705866,4.054079021,5.752614373
1.115730734,1.448242641,2.097406747,3.037553886,4.399115061,6.370986013
1.177269568,1.473976522,2.172606788,3.202371396,4.720220253,6.957493832
1.295915959,1.422596777,2.023781589,2.879025165,4.095691919,5.826518122
1.141243069,1.407944708,1.9823083,2.790980481,3.929546198,5.532583773
1.268301312,1.469852823,2.160467321,3.175568991,4.667619047,6.860713033
1.22903411,1.423254196,2.025652505,2.883018427,4.103268072,5.839993499
1.172683149,1.432549559,2.05219824,2.939875684,4.211517616,6.033207705
1.069755272,1.476737476,2.180753572,3.220400525,4.755686141,7.022899947
1.19584195,1.385141843,1.918617925,2.657557969,3.681094743,5.098838356
1.211926452,1.430490121,2.046301985,2.927214774,4.187351815,5.989965403
1.292806627,1.46160105,2.136277631,3.122385629,4.563682115,6.670282573
1.169334712,1.422706926,2.024094996,2.87969397,4.096960555,5.828774156
1.080266816,1.396056192,1.94897289,2.720875671,3.798495327,5.30291292
1.234187962,1.441415528,2.077678725,2.994798377,4.316748885,6.222228874
1.164368835,1.461068782,2.134721986,3.118975653,4.557037959,6.658145901
1.205915917,1.456487066,2.121354573,3.089725498,4.500145225,6.554403315
1.274354715,1.465694299,2.148259778,3.148692109,4.615020073,6.76420861
1.193341025,1.445905151,2.090641706,3.022869612,4.370782744,6.319737285
1.144705636,1.423719713,2.02697782,2.88584828,4.108639083,5.849550455
1.206857906,1.459772588,2.130936008,3.110681971,4.540888271,6.628664223
1.340639964,1.449232674,2.100275342,3.043787649,4.411156513,6.392792147
1.149175393,1.453060939,2.111386093,3.06797266,4.457951234,6.477674808
1.132030889,1.430366669,2.045948808,2.926456982,4.185906526,5.987381174
1.183919731,1.464994956,2.146210222,3.144187151,4.606218319,6.748086605
1.834864103,1.501232474,2.25369894,3.383326035,5.079158912,7.624998298
1.540939044,1.459569292,2.130342518,3.109382521,4.538359245,6.62404979
1.124827341,1.443917105,2.084896606,3.010417872,4.346793859,6.276410006
1.418023364,1.473876488,2.172311903,3.201719439,4.718939003,6.955133247
1.281574038,1.441647661,2.078347979,2.996245503,4.319530322,6.227240786
1.143720973,1.467383493,2.153214315,3.159591143,4.636331887,6.803276878
1.149967931,1.434100376,2.056643888,2.949433773,4.229784082,6.065934942
1.206644336,1.479398707,2.188620534,3.237842388,4.790059843,7.086408338
1.237196445,1.486841052,2.210696313,3.286954031,4.887178188,7.266457157
1.287310681,1.440800398,2.075905786,2.990965882,4.309384832,6.20896338
1.316333096,1.473863496,2.172273606,3.201634772,4.718772619,6.954826711
1.184355352,1.462590163,2.139169986,3.128728979,4.576048228,6.692883125
1.20223357,1.46433688,2.144282497,3.139951942,4.597947429,6.732943991
1.483602693,1.462486568,2.138866962,3.128064202,4.57475188,6.690513176
1.27414625,1.457952511,2.125625524,3.099061069,4.518283867,6.587443309
1.552842448,1.481752459,2.195590349,3.253321398,4.820616981,7.142961065
1.401991199,1.460981155,2.134465934,3.118414505,4.555944825,6.656149531
1.152096678,1.425524167,2.032119151,2.896834959,4.129508242,5.886713797
1.183249941,1.466929898,2.151883325,3.156661986,4.630601844,6.79276829
1.346045289,1.467800028,2.154436921,3.162282573,4.641598447,6.812938329
1.183672724,1.421026382,2.019315977,2.869501276,4.077637015,5.794429773
1.175205008,1.478011661,2.184518469,3.22874377,4.772120941,7.053250397
1.307185331,1.457289302,2.123692109,3.094833792,4.510068176,6.572474103
1.087382936,1.46220538,2.138044574,3.126260279,4.571234601,6.684083828
1.160962552,1.462826452,2.139861228,3.130245608,4.579006076,6.69829121
1.249155474,1.434839203,2.058763538,2.953994634,4.238507305,6.081576443
1.356994234,1.499642095,2.248926413,3.372584717,5.05767001,7.584694849
1.242920405,1.428879786,2.041697444,2.917340207,4.168528452,5.956326044
1.136791217,1.453047872,2.111348118,3.067889891,4.457790877,6.477383548
1.161585985,1.46038324,2.132719207,3.114587384,4.548491214,6.642540334
1.59925157,1.480037042,2.190509644,3.242035414,4.798332502,7.101709841
1.185975957,1.44603631,2.091021011,3.023692307,4.372368866,6.322604142
1.294571587,1.488992303,2.217098078,3.301241972,4.915523886,7.319177231
1.153931403,1.494468922,2.23343736,3.337802724,4.988242439,7.454773303
1.20083147,1.482652562,2.198258619,3.259253773,4.832340956,7.164682698
1.116107657,1.492066698,2.226263032,3.321732932,4.956247089,7.39505123
1.239279196,1.450515063,2.103993947,3.051874911,4.426790527,6.421126338
1.270768961,1.498290499,2.244874418,3.363474011,5.039461153,7.550576763
1.255268333,1.515660934,2.297228066,3.481818836,5.277256789,7.998531952
1.306580836,1.413539613,1.998094237,2.824385355,3.992380581,5.643388102
1.237229546,1.479470332,2.188832462,3.238312689,4.790987549,7.088123938
1.241852264,1.476758238,2.180814892,3.220536357,4.755953594,7.023393647
1.175953086,1.483455116,2.200639081,3.264549303,4.842812364,7.184094776
1.219807844,1.445121303,2.088375581,3.017956042,4.361312569,6.302625704
1.16371538,1.482141015,2.196741987,3.255881397,4.825675358,7.15233137
1.264612594,1.514897384,2.294914085,3.476559345,5.266630657,7.978405007
1.24953651,1.439646894,2.072583179,2.983787935,4.295601032,6.184148683
1.201310171,1.520468069,2.311823149,3.51505328,5.344526274,8.126181545
1.267742127,1.486497185,2.209673882,3.284674007,4.882658666,7.258058365
1.21443537,1.48215035,2.19676966,3.255942922,4.825796941,7.152556626
1.111274888,1.474509951,2.174179594,3.205849446,4.727056909,6.970092449
1.482868522,1.485361005,2.206297316,3.277147998,4.867747844,7.230362831
1.158341005,1.496033673,2.23811675,3.348298022,5.009166587,7.493881886
1.105823629,1.470937203,2.163656256,3.182602482,4.681408395,6.886057772
1.129729421,1.48213731,2.196731006,3.255856985,4.825627113,7.152241989
1.479141273,1.484470727,2.20365334,3.271258876,4.856088042,7.208720546
1.214797847,1.48271132,2.198432858,3.259641284,4.833107031,7.166102505
1.565982407,1.51054507,2.281746408,3.446680788,5.206366671,7.864451508
1.237700822,1.505321074,2.265991535,3.411044811,5.134717637,7.729398667
1.174134888,1.507359414,2.272132402,3.424920165,5.162585651,7.78187208
1.319476211,1.4460956,2.091192484,3.02406425,4.373086006,6.323900431
1.243618411,1.499301278,2.247904322,3.370285822,5.05307384,7.576080066
1.364740728,1.522896724,2.319214432,3.53192406,5.37875558,8.191289251
1.437037012,1.506039027,2.268153552,3.41592777,5.144520536,7.747848705
1.629404196,1.476871729,2.181150103,3.221278924,4.757415774,7.026092859
1.210452793,1.512342273,2.287179151,3.458997717,5.231188471,7.911347464
1.101717237,1.513302943,2.290085798,3.465593578,5.244492962,7.936506636
1.063487098,1.453815198,2.113578629,3.072752733,4.467214622,6.494504509
1.359884964,1.518047235,2.304467408,3.498290376,5.310570033,8.061696155
1.260062251,1.506898835,2.270744099,3.421781639,5.156278765,7.769990466
1.258448891,1.535397003,2.357443956,3.619612384,5.557542005,8.533033338
1.219924069,1.486256459,2.208958263,3.283078486,4.879496607,7.25218335
1.179940953,1.489793272,2.219483994,3.306572322,4.9261092,7.338884344
1.390994245,1.513940115,2.292014672,3.469972956,5.253331255,7.953228924
1.125730012,1.52387061,2.322181635,3.538704344,5.392527545,8.217514238
1.163680332,1.476447599,2.179897513,3.21850445,4.751953169,7.016009848
1.211230781,1.452301124,2.109178556,3.063162388,4.448634179,6.46075642
1.126441029,1.420865069,2.018857545,2.868524165,4.075785786,5.791141652
1.19872309,1.497847523,2.243547202,3.360491618,5.033504046,7.539421566
1.31414303,1.51137862,2.284265333,3.452389786,5.217868109,7.886174302
1.141315448,1.514343515,2.293236281,3.47274749,5.258932641,7.96383054
1.249237205,1.495087509,2.235286659,3.341949163,4.996506449,7.47021438
1.151984823,1.492168681,2.226567374,3.322414102,4.957602269,7.397578841
1.210525294,1.503145359,2.25944597,3.396275724,5.105096092,7.673701497
1.199129407,1.501608361,2.25482767,3.385868083,5.084247823,7.634549041
1.389938997,1.506101846,2.268342769,3.416355231,5.145378919,7.749464686
1.231890337,1.501955662,2.25587081,3.388217935,5.088953111,7.643381938
1.183888045,1.476212703,2.179203943,3.216968542,4.748929826,7.010430533
1.283366352,1.522031202,2.316578979,3.525905488,5.366538167,8.168038535
1.160669198,1.52626748,2.32949242,3.555428525,5.426534935,8.2823438
1.202571197,1.489190993,2.217689813,3.302563695,4.918148109,7.324061866
1.271656857,1.497614168,2.242848196,3.358921235,5.030368031,7.533550433
1.218000597,1.458727695,2.127886488,3.104006952,4.527900907,6.604974453
1.340113185,1.526535006,2.330309126,3.557298456,5.430340621,8.289605053
1.333046265,1.480410379,2.191614889,3.244489428,4.803175823,7.110671339
1.183670607,1.540330099,2.372616814,3.654613091,5.629310545,8.670996468
1.058604827,1.442742675,2.081506425,3.003078147,4.332668998,6.250926458
1.284044862,1.537958201,2.365315427,3.637756257,5.594717068,8.604440994
1.210166323,1.54538723,2.388221692,3.690727306,5.703602849,8.814275011
1.233402558,1.502466806,2.257406504,3.391678341,5.095884124,7.656396745
1.370535414,1.514636071,2.294122428,3.474760581,5.262997714,7.971526179
1.256640641,1.483624083,2.20114042,3.265664937,4.845019147,7.188187089
1.279054739,1.482632189,2.198198209,3.259119422,4.832075364,7.164190476
1.225807804,1.497715057,2.243150391,3.359600116,5.031723678,7.536088314
1.190503471,1.538980119,2.368459808,3.645012557,5.60960186,8.63306574
1.170952728,1.515994221,2.298238478,3.484116251,5.281900103,8.007330032
1.268778586,1.49113769,2.223491611,3.315532144,4.943914943,7.372057907
1.21266011,1.510481123,2.281553223,3.446243075,5.20548511,7.862786995
1.301563365,1.513627359,2.291067783,3.467822879,5.248991588,7.945017276
1.098743918,1.490629264,2.221975603,3.312141858,4.93717558,7.359498402
1.232917258,1.503531941,2.260608297,3.39889678,5.110349873,7.683574262
1.176368963,1.528070033,2.334998027,3.568040512,5.452215784,8.331367555
1.158280723,1.525143371,2.326062301,3.547578498,5.410565828,8.251888604
1.22407363,1.482334878,2.197316692,3.257159171,4.828200643,7.157010212
1.194967014,1.509546273,2.278729949,3.439848301,5.192610181,7.838485343
1.299955686,1.537286017,2.363248298,3.632988562,5.584942516,8.585654035
1.368109509,1.535472239,2.357674998,3.620144509,5.558631397,8.535124199
1.1941613,1.459004183,2.128693206,3.105772292,4.531334765,6.611236376
